date,strategy_return,benchmark_return,strategy_growth,benchmark_growth
2020-08-28,-0.01105641445582158,0.041953964601700595,5.584301249397726,286.6656352618591
2020-08-29,-0.023722881748076637,0.023112481619356466,5.451825531212627,293.29118948774993
2020-08-30,-0.012008376725170312,0.038638987053132415,5.386357956393924,304.62366396116494
2020-08-31,-0.008985458230291054,0.014317024462769846,5.337959061963351,308.98496841003555
2020-09-01,-0.01099160506742072,0.04312960008108228,5.27928632408819,322.31136652862625
2020-09-02,0.023644371971296516,-0.048225579461533115,5.404111733677909,306.76771411074463
2020-09-03,0.03387835503652043,-0.10226632791219027,5.587194149648475,275.3957064666222
2020-09-04,-0.015975743003050998,0.011243680946550372,5.497934571805541,278.49216792418275
2020-09-05,0.03821332927555976,-0.11796406899364095,5.708028955933429,245.6400986129858
2020-09-06,-0.0294033412707387,0.08548419283956792,5.5401938325588596,266.6384441719488
2020-09-07,0.0031995320875929747,-0.008332447771143614,5.557919860497616,264.416693262107
2020-09-08,0.010987792719898977,-0.024561433964500747,5.618989131878574,257.9222401114381
2020-09-09,-0.009778634495402505,0.07222570268445888,5.564043090924295,276.55085514143644
2020-09-10,-0.007911810667480701,0.007588490383134904,5.520021435443198,278.64945864612497
2020-09-11,0.0007405810458726138,0.0058208353359429955,5.524109458691098,280.2714312613537
2020-09-12,-0.005140655083061126,0.017646166734030078,5.495711917322891,285.21714766817684
2020-09-13,0.012565637227637495,-0.022784640005261664,5.564769039583575,278.71857763522985
2020-09-14,-0.005488191956716459,0.015412411317267425,5.534228518899547,283.0143029955077
2020-09-15,0.011470668883310338,-0.05133759152081712,5.597709821764417,268.48503031377555
2020-09-16,2.1820628563904184e-05,-0.01804403837869374,5.5978319673112455,263.64047612268905
2020-09-17,-0.01200156726840234,0.03173624541796302,5.530649210398347,272.00743497502737
2020-09-18,0.005494610994023942,-0.0014271960417555135,5.561037976353892,271.61922704050295
2020-09-19,0.004945937092831347,-0.0050816466193287745,5.588542520355784,270.2389541136679
2020-09-20,0.003127479548855789,-0.02798406113541638,5.606020572796107,262.67657070058004
2020-09-21,0.00662701566819204,-0.07342646124384317,5.643171758968234,243.3891596623683
2020-09-22,-0.0009111786827311841,0.018270391678625854,5.638029821158471,247.83597493973133
2020-09-23,0.017797383470612625,-0.06654649676279656,5.738371999904379,231.34335903569996
2020-09-24,-0.04108146510979421,0.09146176930245194,5.502631270803287,252.50243196947747
2020-09-25,-0.03419852482472502,0.04159633090070426,5.3144493986874135,263.00560668291246
2020-09-26,0.003994480351679664,-0.0012058798542767257,5.335677862390466,262.6884535202517
2020-09-27,0.001428232393437423,0.01023056765931637,5.343298450354479,265.3759055173118
2020-09-28,-0.0006739204157432677,-0.02115184122943594,5.339697492441376,259.7627164976918
2020-09-29,0.0019952927723619006,0.007793719151644285,5.350351752254643,261.7872341561431
2020-09-30,-0.0011637140516347678,-0.002527913454884756,5.344125472739356,261.1254586846027
2020-10-01,-0.0006941878003116963,-0.023963072129362252,5.340415646032845,254.86809048333075
2020-10-02,-0.003182688124584154,-0.027701962305957152,5.323418768575873,247.80774424777024
2020-10-03,-0.0035606766618779817,0.008619540004083381,5.304463795605202,249.94373301263556
2020-10-04,0.0006403353427721026,0.012021545683811908,5.307860431247984,252.94844301742947
2020-10-05,-0.0008973589076654576,0.010893715996062214,5.303097375409358,255.7039915173075
2020-10-06,-0.006814364069214307,-0.05705690541874844,5.266960139198824,241.11431305810802
2020-10-07,0.00038999128089084483,0.006997768845735197,5.269014207729912,242.8015752862869
2020-10-08,0.001391249622394053,0.032041541076754165,5.2763447217568045,250.58131193432305
2020-10-09,0.005434594633978662,0.04409518114103537,5.305019516468685,261.6307402746253
2020-10-10,0.0064835697460657645,-0.0013794090117507207,5.33941498050795,261.26984447373945
2020-10-11,0.004058956058230434,0.011482035280917869,5.361087431290489,264.26975404582686
2020-10-12,0.013585587571305013,0.038277918101449614,5.433920954065708,274.38545004788324
2020-10-13,-0.00942319931819895,-0.015860349948019846,5.382716033836209,270.0336007894789
2020-10-14,-0.0011543917207108344,-0.015342834126646544,5.376502271011811,265.89052004394483
2020-10-15,-0.002090945879849393,-0.00805701201965372,5.365260295740238,263.7482369280388
2020-10-16,-0.014517214016310408,-0.023921625604723173,5.287371663773763,257.4389503503404
2020-10-17,0.0029908666881971247,0.009483657318688521,5.303185487551061,259.8804131359459
2020-10-18,0.00864633383578709,0.00847944580422294,5.349038599669529,262.0840550147112
2020-10-19,-0.00011419850587859325,-0.005678082112999805,5.34842774745356,260.59592022982974
2020-10-20,-0.01807110559544369,-0.034372364430367675,5.251775744859726,251.638622290623
2020-10-21,0.02444986412486556,0.04174001135860126,5.380180948235811,262.14202124329637
2020-10-22,0.018922061125529244,0.040673917393064474,5.481985061004736,272.8043641605972
2020-10-23,-0.0008898077351430778,-0.005021780779605434,5.477107148293515,271.434400448063
2020-10-24,0.002871326219302328,0.004292406859913711,5.492833709654339,272.59950733056286
2020-10-25,-0.008828324581733937,-0.01854845875812202,5.44434119079202,267.5432066113575
2020-10-26,-0.008959657489397166,-0.012636896113685236,5.395561758467107,264.16229090348753
2020-10-27,0.004127736235185253,0.013110566063385643,5.417833214246711,267.625608069833
2020-10-28,-0.008715703612386027,-0.039127251950290945,5.370612985729996,257.1541534745348
2020-10-29,-0.005314617625602059,-0.02091273114385832,5.3420702312957475,251.77635780039537
2020-10-30,0.0005031374710658509,-0.01287434385752333,5.344758027002177,248.53490239487826
2020-10-31,0.0017311473941285626,0.008262690053401977,5.3540105909328695,250.58846926081964
2020-11-01,-0.0037271850182525766,0.015520649638405038,5.334055202870779,254.47776509564105
2020-11-02,0.011084365354256076,-0.038118617902611965,5.393179819559169,244.77742440324965
2020-11-03,0.008976979664725937,-0.012098700731304568,5.441594285127562,241.81593559961522
2020-11-04,0.00428189205948305,0.0009590963328558911,5.464894604487978,242.04786037667492
2020-11-05,-0.0187241704864315,0.03883264220715836,5.362568986223166,251.44721833569054
2020-11-06,0.006428645561044832,0.09560715297439788,5.397043041532245,275.4873710040977
2020-11-07,0.008432416811067333,-0.0335589512849262,5.442553158005716,266.24230374095885
2020-11-08,-0.00773431457786875,0.036621306688341536,5.400458739774927,275.9924447996671
2020-11-09,0.0014683383749849233,-0.01891733814151817,5.408388440585061,270.77140239688754
2020-11-10,0.0028140196845858113,0.026282750247064345,5.4236077521187545,277.8880195401323
2020-11-11,0.005592388138305826,-0.008096719999619506,5.453938671778527,275.63803805466705
2020-11-12,0.002508987584316347,-0.00970442706326593,5.467622536191642,272.96312881850383
2020-11-13,0.00791550462319066,0.03245464765517658,5.510901527654728,281.8220509871629
2020-11-14,-0.009322373404122574,-0.021750820930565174,5.459526845820582,275.69219002185656
2020-11-15,-0.009805969382283074,-0.002669521002866826,5.405990892728713,274.95622393026684
2020-11-16,0.014093897217963036,0.04256246905170828,5.482182372732075,286.65903970187344
2020-11-17,0.016742322321617785,0.03402489621803406,5.5739668370422475,296.412583777691
2020-11-18,-0.0024202488255761433,-0.009578648508617015,5.5604764503510955,293.5733518241535
2020-11-19,-0.008910074459800178,-0.007337822759511459,5.510932191146502,291.41916260155216
2020-11-20,0.03247348104437203,0.04598421534961754,5.689891343192517,304.8198441316271
2020-11-21,0.07536095526219204,0.1288711555986471,6.1186869901535825,344.1023296942694
2020-11-22,-0.004829925768642773,-0.02490231878950745,6.08913418618958,335.5333837840105
2020-11-23,0.01368262611404537,0.09327868294385111,6.172449532617464,366.83149590707666
2020-11-24,0.013944337253809402,0.06629233878565541,6.258520250582401,391.1496137109973
2020-11-25,-0.021178912248959736,-0.06028140045876731,6.125971599386979,367.57056720759255
2020-11-26,-0.03471700785569707,-0.11945402181942051,5.913296195247284,323.6627846522
2020-11-27,-0.00030000000000000003,0.0068394721343245975,5.91152220638871,325.8764672487466
2020-11-28,0.0008005960079322417,0.053526496611097873,5.916254947467948,343.31949286857315
2020-11-29,-0.0001,0.01890722408131389,5.915663321973201,349.81071145172234
2020-11-30,0.0,0.048236663163249094,5.915663321973201,366.6844129109156
2020-12-01,0.0,-0.05015301046020838,5.915663321973201,348.29408571459913
2020-12-02,-0.008914319222443923,0.028998752215439415,5.8629292107086295,358.3941796043398
2020-12-03,-0.0023350618905513933,0.014154212365201913,5.849238908141703,363.46696693291193
2020-12-04,0.015911734071600857,-0.07624825070092958,5.9423104421693145,335.7532465167048
2020-12-05,-0.010164731981352159,0.04031643833629741,5.881908449174674,349.2896215761072
2020-12-06,-0.00805753315273976,0.0034051103189301603,5.834514776844069,350.4789912708312
2020-12-07,0.010574838704379752,-0.021141225587378198,5.8962138295275155,343.0694358527378
2020-12-08,0.02361844197911771,-0.07097640449884093,6.035473213756682,318.71960080246475
2020-12-09,-0.01324514500188707,0.027044498892159395,5.955532495885469,327.3392126932765
2020-12-10,0.012666532715680013,-0.02941624012964299,6.030968443083898,317.7101238088428
2020-12-11,0.007036236305383281,-0.02102319750553554,6.073403762199746,311.03084112650134
2020-12-12,-0.00671621899120689,0.023883680444178122,6.032613452510793,318.4594023442507
2020-12-13,-0.015560006702488615,0.03233963953608719,5.938745946756202,328.7582646229415
2020-12-14,0.006947444400039837,-0.0029285292996448996,5.980005054027253,327.7954864124928
2020-12-15,0.0034235885338665616,0.006272331915394136,6.000478130762684,329.85152850364
2020-12-16,-0.03396996272105598,0.07236254436279015,5.796642112352164,353.7204243681188
2020-12-17,0.007301636775894937,0.003917165489370533,5.838967087576416,355.10600580733916
2020-12-18,-0.007893209798732304,0.02042694297600687,5.792878895346282,362.3597359384033
2020-12-19,0.00851637399326478,0.01277350820982277,5.842213218516742,366.9883410003217
2020-12-20,-0.008190482618407957,-0.004297321298887125,5.7943626726974475,365.4112741860978
2020-12-21,-0.01592630018784804,-0.041482463675659144,5.702079913374806,350.25311427799664
2020-12-22,0.019261799504627197,-0.006438826658019592,5.811912233425594,347.9978951887291
2020-12-23,0.0323440618822063,-0.14279875169157433,5.999893082357464,298.3042301644833
2020-12-24,-0.027598212622636176,0.11313788800890387,5.834306757357479,332.0537407494148
2020-12-25,0.012112092548988684,0.009946622180209318,5.904972420761782,335.35655385217444
2020-12-26,0.018730832191186163,-0.016792097047231315,6.015577468268653,329.72521405446366
2020-12-27,-0.0007211062462779028,0.014529144326384792,6.011239597781316,334.5158392775091
2020-12-28,0.003991968666244228,0.044300037204291834,6.035236277900945,349.33490340292764
2020-12-29,0.024385458139982007,0.002054375653151708,6.1824082795206,350.0525685232747
2020-12-30,0.011298188461089376,-0.014422382621339446,6.252258293406023,345.0039764424494
2020-12-31,-0.010815563189241673,0.0054980148895736655,6.18463659875823,346.90081344189207
2021-01-01,-0.01384496293339058,0.07232285230616484,6.099010534291931,371.98966973733843
2021-01-02,0.008633612613730602,0.0945636846037299,6.15166702857207,407.16638354222573
2021-01-03,-0.010453493923663881,0.08464961184043077,6.087360614668488,441.6328598635471
2021-01-04,-0.009398984057420567,0.04037903695060151,6.030145609299449,459.46556943057703
2021-01-05,0.004094325738795113,0.031112667825876482,6.054834989676286,473.76076906969774
2021-01-06,-0.010648287582223404,0.08676231392697818,5.990361365443305,514.8653496420095
2021-01-07,-0.02699162655395092,0.04005127610069405,5.8286717685440435,535.4863639152021
2021-01-08,0.0007503025739906689,0.06226224884540543,5.833045035974929,568.8269491586118
2021-01-09,0.002386298362499095,0.07655446234789925,5.84696442179266,612.3731904204452
2021-01-10,-0.0007542172701738182,-0.04119929367547165,5.842554540247653,587.1438475093278
2021-01-11,-0.00035958679016402374,-0.0940026622261664,5.840453634814167,531.9507627337367
2021-01-12,-0.0002,0.017279201474799822,5.839285544087204,541.1424471376864
2021-01-13,0.0,0.07066076556482793,5.839285544087204,579.3799867320598
2021-01-14,0.0,0.03558757783937992,5.839285544087204,599.9987171084659
2021-01-15,0.0,-0.003996718462225391,5.839285544087204,597.6006911584869
2021-01-16,0.0,0.06651977754360712,5.839285544087204,637.3529561942553
2021-01-17,0.0,0.03694697968046734,5.839285544087204,660.9012229160502
2021-01-18,0.0,0.001045667055880084,5.839285544087204,661.5923055520443
2021-01-19,0.0,-0.015359600563041576,5.839285544087204,651.4305120031831
2021-01-20,0.0,0.012374934464385678,5.839285544087204,659.4919218973238
2021-01-21,0.0,-0.1313863243176187,5.839285544087204,572.8437023620722
2021-01-22,0.0,0.08666845265295478,5.839285544087204,622.4911796577828
2021-01-23,-0.002017032484550241,0.018130491036464847,5.827507515458215,633.7772504108467
2021-01-24,-0.00357501201368583,0.02420287760310842,5.8066741060806075,649.116483630175
2021-01-25,0.0031550061339832513,-0.0199500721030777,5.824994198503334,636.1665629784568
2021-01-26,0.0002496155810885581,0.00837358557283745,5.82644820781503,641.4935581321348
2021-01-27,0.010305959765376637,-0.0700392297236715,5.886495348619823,596.5638434478628
2021-01-28,-0.009504820815749038,0.4161839875544078,5.8305452650984515,844.8441626447778
2021-01-29,-0.01914438708902848,0.060863053484321694,5.718923049603305,896.2639581017439
2021-01-30,-0.05611088348528374,0.036871856940148974,5.39802922470571,929.3108745454831
2021-01-31,-0.0001,0.03821174943831719,5.39748942178324,964.8214688339185
2021-02-01,0.0,0.019004601491426167,5.39748942178324,983.1575163594797
2021-02-02,0.0,0.03219850860860009,5.39748942178324,1014.8137221135903
